"date","c","kd","m","mp","s","sd","v","l"
"2020-04-05","31","24","73","0","106","79","36","0"
"2020-04-06","31","23","73","0","107","79","36","0"
"2020-04-07","31","24","73","0","106","79","36","0"
"2020-04-08","30","24","73","0","107","79","36","0"
"2020-04-09","30","24","72","0","110","77","36","0"
"2020-04-10","30","24","72","0","110","77","36","0"
"2020-04-11","30","24","72","0","110","77","36","0"
"2020-04-12","30","24","72","0","110","77","36","0"
"2020-04-13","30","24","72","0","110","77","36","0"
"2020-04-14","30","24","72","0","110","77","36","0"
"2020-04-15","30","24","72","0","110","77","36","0"
"2020-04-16","30","24","72","0","110","77","36","0"
"2020-04-17","30","24","72","0","110","77","36","0"
"2020-04-18","30","24","72","0","110","77","36","0"
"2020-04-19","30","24","72","0","111","77","35","0"
"2020-04-20","29","23","71","0","111","79","36","0"
"2020-04-21","29","23","71","0","111","80","35","0"
"2020-04-22","30","23","71","0","111","79","35","0"
"2020-04-23","29","23","71","0","111","79","36","0"
"2020-04-24","29","24","71","0","111","79","35","0"
"2020-04-25","29","23","71","0","111","80","35","0"
"2020-04-26","29","23","72","0","111","79","35","0"
"2020-04-27","30","23","71","0","111","79","35","0"
"2020-04-28","30","23","71","0","111","79","35","0"
"2020-04-29","29","23","71","0","112","79","35","0"
"2020-04-30","29","23","71","0","112","79","35","0"
"2020-05-01","33","24","74","0","112","75","31","0"
"2020-05-02","33","24","74","0","112","75","31","0"
"2020-05-03","33","24","74","0","112","75","31","0"
"2020-05-04","31","22","76","0","117","70","33","0"
"2020-05-05","31","22","76","0","117","70","33","0"
"2020-05-06","31","22","76","0","117","70","33","0"
"2020-05-07","31","22","76","0","117","70","33","0"
"2020-05-08","31","22","76","0","117","70","33","0"
"2020-05-09","30","23","73","0","118","71","34","0"
"2020-05-10","30","22","74","0","119","70","34","0"
"2020-05-11","30","22","74","0","119","70","34","0"
"2020-05-12","30","22","74","0","119","70","34","0"
"2020-05-13","28","23","74","0","121","69","34","0"
"2020-05-14","28","23","74","0","121","69","34","0"
"2020-05-15","28","23","74","0","121","69","34","0"
"2020-05-16","28","23","74","0","121","69","34","0"
"2020-05-17","28","23","75","0","121","69","33","0"
"2020-05-18","28","23","75","0","120","69","34","0"
"2020-05-19","28","23","75","0","119","70","34","0"
"2020-05-20","28","22","75","0","120","70","34","0"
"2020-05-21","28","23","74","0","120","70","34","0"
"2020-05-22","28","23","75","0","119","70","34","0"
"2020-05-23","28","23","75","0","119","70","34","0"
"2020-05-24","28","23","74","0","120","70","34","0"
"2020-05-25","28","23","75","0","120","70","33","0"
"2020-05-26","27","23","75","0","120","70","34","0"
"2020-05-27","28","23","75","0","120","70","33","0"
"2020-05-28","28","23","75","0","119","70","34","0"
"2020-05-29","28","23","75","0","120","70","33","0"
"2020-05-30","31","23","76","0","115","71","33","0"
"2020-05-31","31","23","76","0","115","71","33","0"
"2020-06-01","29","23","77","0","116","69","35","0"
"2020-06-02","29","23","77","0","116","69","35","0"
"2020-06-03","29","23","77","0","116","69","35","0"
"2020-06-04","29","23","77","0","116","69","35","0"
"2020-06-05","29","23","77","0","116","69","35","0"
"2020-06-06","28","24","76","0","115","70","36","0"
"2020-06-07","29","23","76","0","116","70","35","0"
"2020-06-08","28","25","74","0","116","71","35","0"
"2020-06-09","28","24","75","0","116","71","35","0"
"2020-06-10","28","25","74","0","116","71","35","0"
"2020-06-11","29","24","74","0","116","71","35","0"
"2020-06-12","28","24","74","0","116","72","35","0"
"2020-06-13","28","24","74","0","117","71","35","0"
"2020-06-14","28","24","75","0","116","71","35","0"
"2020-06-15","28","24","74","0","116","71","36","0"
"2020-06-16","28","25","74","0","116","71","35","0"
"2020-06-17","28","24","74","0","116","71","36","0"
"2020-06-18","28","24","74","0","116","71","36","0"
"2020-06-19","28","24","75","0","116","71","35","0"
"2020-06-20","28","24","74","0","116","72","35","0"
"2020-06-21","28","24","74","0","116","72","35","0"
"2020-06-22","29","24","74","0","116","71","35","0"
"2020-06-23","28","24","74","0","117","71","35","0"
"2020-06-24","29","24","74","0","116","71","35","0"
"2020-06-25","28","25","74","0","116","71","35","0"
"2020-06-26","28","24","74","0","116","72","35","0"
"2020-06-27","28","24","74","0","116","71","36","0"
"2020-06-28","28","25","74","0","116","71","35","0"
"2020-06-29","28","24","74","0","116","71","36","0"
"2020-06-30","28","24","74","0","116","71","36","0"
"2020-07-01","28","24","75","0","116","71","35","0"
"2020-07-02","28","24","75","0","116","71","35","0"
"2020-07-03","30","23","77","0","113","74","32","0"
"2020-07-04","30","23","77","0","113","74","32","0"
"2020-07-05","30","23","78","0","112","74","32","0"
"2020-07-06","30","23","77","0","112","75","32","0"
"2020-07-07","30","23","77","0","113","74","32","0"
"2020-07-08","31","23","77","0","112","74","32","0"
"2020-07-09","30","23","78","0","112","74","32","0"
"2020-07-10","31","23","77","0","112","74","32","0"
"2020-07-11","30","24","77","0","112","74","32","0"
"2020-07-12","30","24","77","0","112","74","32","0"
"2020-07-13","30","23","77","0","112","74","33","0"
"2020-07-14","31","23","77","0","112","74","32","0"
"2020-07-15","31","23","77","0","112","74","32","0"
"2020-07-16","31","23","77","0","112","74","32","0"
"2020-07-17","31","23","77","0","112","74","32","0"
"2020-07-18","31","23","77","0","112","74","32","0"
"2020-07-19","31","23","77","0","112","74","32","0"
"2020-07-20","31","23","77","0","112","74","32","0"
"2020-07-21","31","23","77","0","112","74","32","0"
"2020-07-22","31","23","77","0","112","74","32","0"
"2020-07-23","31","23","77","0","112","74","32","0"
"2020-07-24","31","23","77","0","112","74","32","0"
"2020-07-25","31","23","80","0","109","69","38","0"
"2020-07-26","31","23","79","0","109","70","38","0"
"2020-07-27","31","23","80","0","109","69","38","0"
"2020-07-28","31","22","80","0","109","70","38","0"
"2020-07-29","31","22","80","0","109","70","38","0"
"2020-07-30","31","23","80","0","109","69","38","0"
"2020-07-31","32","22","81","0","107","75","32","0"
"2020-08-01","32","22","81","0","107","75","32","0"
"2020-08-02","32","22","82","0","106","75","32","0"
"2020-08-03","32","22","82","0","106","75","32","0"
"2020-08-04","32","21","82","0","107","75","32","0"
"2020-08-05","32","22","82","0","107","74","32","0"
"2020-08-06","32","22","82","0","106","75","32","0"
"2020-08-07","32","21","82","0","107","75","32","0"
"2020-08-08","31","22","82","0","107","75","32","0"
"2020-08-09","33","22","82","0","106","75","31","0"
"2020-08-10","33","22","82","0","106","75","31","0"
"2020-08-11","33","22","82","0","106","75","31","0"
"2020-08-12","33","22","82","0","106","75","31","0"
"2020-08-13","30","22","82","0","107","74","34","0"
"2020-08-14","30","22","82","0","107","74","34","0"
"2020-08-15","30","23","80","0","107","75","34","0"
"2020-08-16","30","23","80","0","107","75","34","0"
"2020-08-17","28","23","79","0","106","77","36","0"
"2020-08-18","29","23","79","0","106","76","36","0"
"2020-08-19","29","23","79","0","106","77","35","0"
"2020-08-20","29","23","79","0","105","77","36","0"
"2020-08-21","29","23","79","0","106","76","36","0"
"2020-08-22","28","23","79","0","106","77","36","0"
"2020-08-23","29","23","79","0","106","76","36","0"
"2020-08-24","29","23","78","0","106","77","36","0"
"2020-08-25","29","23","78","0","106","77","36","0"
"2020-08-26","29","23","79","0","106","76","36","0"
"2020-08-27","29","22","79","0","106","77","36","0"
"2020-08-28","31","22","81","0","103","79","33","0"
"2020-08-29","31","22","81","0","103","79","33","0"
"2020-08-30","31","22","81","0","103","79","33","0"
"2020-08-31","31","22","81","0","103","79","33","0"
"2020-09-01","31","22","81","0","103","79","33","0"
"2020-09-02","31","22","81","0","103","79","33","0"
"2020-09-03","31","22","81","0","103","78","34","0"
"2020-09-04","31","22","81","0","103","78","34","0"
"2020-09-05","31","23","81","0","103","77","34","0"
"2020-09-06","31","22","81","0","103","78","34","0"
"2020-09-07","32","22","81","0","103","77","34","0"
"2020-09-08","32","22","81","0","103","77","34","0"
"2020-09-09","32","22","81","0","103","77","34","0"
"2020-09-10","31","22","82","0","103","77","34","0"
"2020-09-11","31","22","81","0","103","77","35","0"
"2020-09-12","31","23","80","0","104","77","34","0"
"2020-09-13","31","23","80","0","104","77","34","0"
"2020-09-14","31","23","80","0","104","77","34","0"
"2020-09-15","31","23","80","0","104","77","34","0"
"2020-09-16","31","23","80","0","104","77","34","0"
"2020-09-17","31","23","80","0","104","77","34","0"
"2020-09-18","31","23","80","0","104","77","34","0"
"2020-09-19","31","23","80","0","104","77","34","0"
"2020-09-20","31","23","80","0","104","77","34","0"
"2020-09-21","31","23","80","0","104","77","34","0"
"2020-09-22","31","23","80","0","104","77","34","0"
"2020-09-23","31","23","80","0","104","77","34","0"
"2020-09-24","31","23","80","0","104","77","34","0"
"2020-09-25","31","23","80","0","104","77","34","0"
"2020-09-26","31","23","80","0","104","77","34","0"
"2020-09-27","30","21","76","17","98","72","35","0"
"2020-09-28","30","21","77","17","98","72","34","0"
"2020-09-29","30","21","76","17","98","72","35","0"
"2020-09-30","30","21","76","18","98","72","34","0"
"2020-10-01","30","21","76","17","98","72","35","0"
"2020-10-02","30","21","77","17","98","72","34","0"
"2020-10-03","30","22","76","17","98","72","34","0"
"2020-10-04","32","23","77","15","95","73","34","0"
"2020-10-05","32","23","77","15","95","73","34","0"
"2020-10-06","32","23","77","15","95","73","34","0"
"2020-10-07","32","23","77","15","95","73","34","0"
"2020-10-08","32","23","77","15","95","73","34","0"
"2020-10-09","32","23","77","15","95","73","34","0"
"2020-10-10","31","22","76","16","96","73","35","0"
"2020-10-11","31","22","76","15","97","73","35","0"
"2020-10-12","31","22","76","15","97","73","35","0"
"2020-10-13","31","22","76","16","96","73","35","0"
"2020-10-14","31","22","76","15","96","73","36","0"
"2020-10-15","31","23","76","15","96","73","35","0"
"2020-10-16","31","22","76","15","97","73","35","0"
"2020-10-17","31","22","76","15","96","73","36","0"
"2020-10-18","31","22","76","16","96","73","35","0"
"2020-10-19","31","22","76","17","93","73","37","0"
"2020-10-20","31","22","76","17","93","73","37","0"
"2020-10-21","31","22","76","17","93","73","37","0"
"2020-10-22","31","22","76","17","93","73","37","0"
"2020-10-23","31","22","76","17","93","73","37","0"
"2020-10-24","34","23","80","0","97","73","42","0"
"2020-10-25","33","22","81","0","99","73","41","0"
"2020-10-26","33","22","81","0","99","73","41","0"
"2020-10-27","33","22","81","0","99","73","41","0"
"2020-10-28","33","22","81","0","99","73","41","0"
"2020-10-29","33","22","81","0","99","73","41","0"
"2020-10-30","33","22","81","0","99","73","41","0"
"2020-10-31","34","23","82","0","96","74","40","0"
"2020-11-01","34","23","82","0","96","74","40","0"
"2020-11-02","34","23","82","0","96","74","40","0"
"2020-11-03","34","23","82","0","96","74","40","0"
"2020-11-04","34","23","82","0","96","74","40","0"
"2020-11-05","34","23","82","0","96","74","40","0"
"2020-11-06","34","23","82","0","96","74","40","0"
"2020-11-07","32","23","81","0","99","75","39","0"
"2020-11-08","32","23","81","0","99","75","39","0"
"2020-11-09","32","23","81","0","99","75","39","0"
"2020-11-10","32","23","81","0","99","75","39","0"
"2020-11-11","32","23","81","0","99","75","39","0"
"2020-11-12","32","23","81","0","99","75","39","0"
"2020-11-13","32","23","81","0","99","75","39","0"
"2020-11-14","30","21","79","15","99","69","36","0"
"2020-11-15","30","21","79","15","99","69","36","0"
"2020-11-16","31","20","78","15","98","70","37","0"
"2020-11-17","31","20","78","15","98","70","37","0"
"2020-11-18","31","20","78","15","98","70","37","0"
"2020-11-19","31","20","78","15","98","70","37","0"
"2020-11-20","31","20","78","15","98","70","37","0"
"2020-11-21","31","20","78","15","98","70","37","0"
"2020-11-22","30","21","78","15","99","69","37","0"
"2020-11-23","30","20","78","15","99","70","37","0"
"2020-11-24","30","20","79","15","99","69","37","0"
"2020-11-25","31","20","78","15","99","69","37","0"
"2020-11-26","30","20","79","15","99","69","37","0"
"2020-11-27","31","20","78","15","99","69","37","0"
"2020-11-28","30","20","79","15","99","69","37","0"
"2020-11-29","33","21","84","0","101","73","37","0"
"2020-11-30","33","21","84","0","101","73","37","0"
"2020-12-01","33","22","83","0","100","72","39","0"
"2020-12-02","33","22","83","0","100","72","39","0"
"2020-12-03","33","22","83","0","100","72","39","0"
"2020-12-04","33","22","83","0","100","72","39","0"
"2020-12-05","31","22","83","0","102","72","39","0"
"2020-12-06","32","21","83","0","102","72","39","0"
"2020-12-07","29","20","81","15","96","70","38","0"
"2020-12-08","29","20","81","15","96","70","38","0"
"2020-12-09","29","20","81","15","97","69","38","0"
"2020-12-10","29","20","81","15","97","69","38","0"
"2020-12-11","29","20","80","15","97","70","38","0"
"2020-12-12","29","20","81","15","97","69","38","0"
"2020-12-13","29","20","81","15","97","69","38","0"
"2020-12-14","29","20","81","15","97","69","38","0"
"2020-12-15","28","20","81","15","97","70","38","0"
"2020-12-16","29","20","81","14","97","70","38","0"
"2020-12-17","29","19","81","15","97","70","38","0"
"2020-12-18","29","20","81","14","97","70","38","0"
"2020-12-19","29","20","81","15","97","69","38","0"
"2020-12-20","29","20","81","15","97","70","37","0"
"2020-12-21","29","20","81","15","97","69","38","0"
"2020-12-22","28","20","81","15","97","70","38","0"
"2020-12-23","28","20","81","15","97","70","38","0"
"2020-12-24","30","19","80","15","99","70","36","0"
"2020-12-25","30","19","80","15","100","69","36","0"
"2020-12-26","30","19","79","15","100","70","36","0"
"2020-12-27","30","18","80","15","100","70","36","0"
"2020-12-28","30","19","80","15","100","70","35","0"
"2020-12-29","30","19","80","15","99","70","36","0"
"2020-12-30","30","18","80","15","100","70","36","0"
"2020-12-31","30","18","80","15","100","70","36","0"
"2021-01-01","30","19","80","15","99","70","36","0"
"2021-01-02","29","19","80","15","100","70","36","0"
"2021-01-03","30","19","80","14","100","70","36","0"
"2021-01-04","31","20","82","16","92","72","36","0"
"2021-01-05","31","21","82","16","92","71","36","0"
"2021-01-06","31","20","82","16","93","71","36","0"
"2021-01-07","31","20","82","16","92","72","36","0"
"2021-01-08","31","20","82","16","92","70","37","0"
"2021-01-09","31","20","82","16","92","71","36","0"
"2021-01-10","32","20","82","16","92","70","36","0"
"2021-01-11","31","20","82","16","92","70","37","0"
"2021-01-12","31","20","82","16","93","70","36","0"
"2021-01-13","31","21","82","16","92","70","36","0"
"2021-01-14","31","20","82","16","92","70","37","0"
"2021-01-15","32","20","82","16","92","71","36","0"
"2021-01-16","31","19","82","15","97","69","36","0"
"2021-01-17","31","19","82","15","97","69","36","0"
"2021-01-18","31","19","82","15","97","69","36","0"
"2021-01-19","29","19","82","15","98","69","37","0"
"2021-01-20","30","19","82","14","98","69","37","0"
"2021-01-21","30","18","82","16","98","68","37","0"
"2021-01-22","30","18","82","15","98","68","38","0"
"2021-01-23","30","18","83","15","98","68","37","0"
"2021-01-24","30","18","82","16","98","68","37","0"
"2021-01-25","30","18","82","15","98","68","38","0"
"2021-01-26","30","18","83","15","98","68","37","0"
"2021-01-27","31","18","82","15","98","68","37","0"
"2021-01-28","30","18","82","16","98","68","37","0"
"2021-01-29","31","18","82","15","98","68","37","0"
"2021-01-30","33","21","87","0","99","71","38","0"
"2021-01-31","33","21","87","0","99","71","38","0"
"2021-02-01","33","21","87","0","99","71","38","0"
"2021-02-02","33","21","87","0","99","71","38","0"
"2021-02-03","33","21","87","0","99","71","38","0"
"2021-02-04","33","21","87","0","99","71","38","0"
"2021-02-05","33","21","87","0","99","71","38","0"
"2021-02-06","32","19","88","0","101","71","38","0"
"2021-02-07","32","19","88","0","101","71","38","0"
"2021-02-08","32","19","88","0","101","71","38","0"
"2021-02-09","32","19","88","0","101","71","38","0"
"2021-02-10","32","19","88","0","101","71","38","0"
"2021-02-11","32","19","88","0","101","71","38","0"
"2021-02-12","32","19","88","0","101","71","38","0"
"2021-02-13","32","19","88","0","101","71","38","0"
"2021-02-14","31","16","86","15","98","67","36","0"
"2021-02-15","33","18","89","0","102","71","36","0"
"2021-02-16","33","18","89","0","102","71","36","0"
"2021-02-17","33","18","89","0","102","71","36","0"
"2021-02-18","33","18","89","0","102","71","36","0"
"2021-02-19","33","18","89","0","102","71","36","0"
"2021-02-20","33","18","89","0","102","71","36","0"
"2021-02-21","34","18","90","0","103","67","37","0"
"2021-02-22","34","18","90","0","103","67","37","0"
"2021-02-23","34","18","90","0","103","67","37","0"
"2021-02-24","34","18","90","0","103","67","37","0"
"2021-02-25","34","18","90","0","103","67","37","0"
"2021-02-26","34","18","90","0","103","67","37","0"
"2021-02-27","34","18","90","0","103","67","37","0"
"2021-02-28","35","19","92","0","99","68","36","0"
"2021-03-01","35","19","91","0","100","68","36","0"
"2021-03-02","35","19","91","0","99","69","36","0"
"2021-03-03","35","19","91","0","100","68","36","0"
"2021-03-04","35","19","91","0","100","68","36","0"
"2021-03-05","36","19","91","0","99","68","36","0"
"2021-03-06","35","18","90","0","101","68","37","0"
"2021-03-07","35","18","90","0","101","68","37","0"
"2021-03-08","35","18","90","0","101","68","37","0"
"2021-03-09","35","18","90","0","101","68","37","0"
"2021-03-10","35","18","90","0","101","68","37","0"
"2021-03-11","35","18","90","0","101","68","37","0"
"2021-03-12","35","18","90","0","101","68","37","0"
"2021-03-13","35","18","90","0","101","68","37","0"
"2021-03-14","35","18","90","0","101","68","37","0"
"2021-03-15","35","17","87","0","101","71","38","0"
"2021-03-16","34","17","87","0","102","71","38","0"
"2021-03-17","34","18","87","0","101","71","38","0"
"2021-03-18","32","17","83","15","98","68","36","0"
"2021-03-19","32","16","83","15","98","68","37","0"
"2021-03-20","32","17","83","15","98","68","36","0"
"2021-03-21","32","16","83","15","98","68","37","0"
"2021-03-22","32","16","83","16","98","68","36","0"
"2021-03-23","32","16","84","15","98","68","36","0"
"2021-03-24","33","16","83","15","98","68","36","0"
"2021-03-25","32","16","83","16","98","68","36","0"
"2021-03-26","32","16","83","15","99","68","36","0"
"2021-03-27","32","16","83","15","99","68","36","0"
"2021-03-28","32","17","83","15","98","68","36","0"
"2021-03-29","33","16","83","15","98","68","36","0"
"2021-03-30","32","16","83","16","98","68","36","0"
"2021-03-31","32","16","83","15","98","68","37","0"
"2021-04-01","32","16","84","15","98","68","36","0"
"2021-04-02","32","16","83","15","98","69","36","0"
"2021-04-03","37","18","87","0","100","72","35","0"
"2021-04-04","36","18","87","0","101","72","35","0"
"2021-04-05","36","19","87","0","100","72","35","0"
"2021-04-06","36","18","87","0","100","72","36","0"
"2021-04-07","36","18","87","0","101","72","35","0"
"2021-04-08","36","19","87","0","100","72","35","0"
"2021-04-09","36","18","87","0","100","73","35","0"
"2021-04-10","36","18","87","0","100","73","35","0"
"2021-04-11","36","18","87","0","100","73","35","0"
"2021-04-12","36","18","87","0","100","73","35","0"
"2021-04-13","36","18","87","0","100","73","35","0"
"2021-04-14","36","18","87","0","100","73","35","0"
"2021-04-15","36","18","87","0","100","73","35","0"
"2021-04-16","36","18","87","0","100","73","35","0"
"2021-04-17","36","18","87","0","100","73","35","0"
"2021-04-18","36","18","87","0","100","73","35","0"
"2021-04-19","35","19","85","0","100","73","37","0"
"2021-04-20","35","19","85","0","100","73","37","0"
"2021-04-21","35","19","85","0","100","73","37","0"
"2021-04-22","35","19","85","0","100","73","37","0"
"2021-04-23","35","19","85","0","100","73","37","0"
"2021-04-24","35","19","85","0","100","73","37","0"
"2021-04-25","33","18","80","14","99","70","35","0"
"2021-04-26","33","18","80","15","98","70","35","0"
"2021-04-27","33","17","80","15","99","70","35","0"
"2021-04-28","33","18","80","15","99","70","34","0"
"2021-04-29","33","18","80","15","98","70","35","0"
"2021-04-30","33","17","80","15","99","70","35","0"
"2021-05-01","37","18","82","15","96","70","31","0"
"2021-05-02","37","18","82","15","96","70","31","0"
"2021-05-03","37","18","82","15","96","70","31","0"
"2021-05-04","37","18","82","15","96","70","31","0"
"2021-05-05","37","18","82","15","96","70","31","0"
"2021-05-06","37","18","82","15","96","70","31","0"
"2021-05-07","37","18","82","15","96","70","31","0"
"2021-05-08","35","19","81","15","97","69","33","0"
"2021-05-09","36","18","81","15","97","69","33","0"
"2021-05-10","36","19","81","15","97","68","33","0"
"2021-05-11","36","19","81","14","97","69","33","0"
"2021-05-12","37","19","84","0","103","72","34","0"
"2021-05-13","37","19","84","0","103","72","34","0"
"2021-05-14","37","19","84","0","103","72","34","0"
"2021-05-15","37","19","84","0","103","72","34","0"
"2021-05-16","37","19","84","0","103","72","34","0"
"2021-05-17","36","19","84","0","102","73","35","0"
"2021-05-18","36","19","84","0","102","73","35","0"
"2021-05-19","36","19","84","0","102","73","35","0"
"2021-05-20","34","18","81","15","97","70","34","0"
"2021-05-21","34","18","81","15","97","70","34","0"
"2021-05-22","34","18","81","15","97","70","34","0"
"2021-05-23","34","18","81","15","97","70","34","0"
"2021-05-24","34","18","81","15","97","70","34","0"
"2021-05-25","34","18","81","15","97","70","34","0"
"2021-05-26","34","18","81","15","97","70","34","0"
"2021-05-27","34","18","81","15","97","70","34","0"
"2021-05-28","34","18","81","15","97","70","34","0"
"2021-05-29","38","20","86","0","98","73","34","0"
"2021-05-30","38","20","86","0","98","73","34","0"
"2021-05-31","38","20","86","0","98","73","34","0"
"2021-06-01","38","20","86","0","98","73","34","0"
"2021-06-02","38","20","86","0","98","73","34","0"
"2021-06-03","38","20","86","0","98","73","34","0"
"2021-06-04","38","20","85","0","98","73","35","0"
"2021-06-05","37","20","86","0","98","73","35","0"
"2021-06-06","37","20","86","0","98","73","35","0"
"2021-06-07","38","20","86","0","97","73","35","0"
"2021-06-08","38","20","86","0","98","72","35","0"
"2021-06-09","38","20","86","0","97","73","35","0"
"2021-06-10","37","20","86","0","98","73","35","0"
"2021-06-11","37","20","86","0","98","73","35","0"
"2021-06-12","37","20","85","0","97","75","35","0"
"2021-06-13","37","21","85","0","97","74","35","0"
"2021-06-14","37","20","85","0","97","75","35","0"
"2021-06-15","37","21","84","0","95","73","39","0"
"2021-06-16","37","21","84","0","95","73","39","0"
"2021-06-17","37","21","84","0","95","73","39","0"
"2021-06-18","37","21","84","0","95","73","39","0"
"2021-06-19","37","21","84","0","95","73","39","0"
"2021-06-20","37","21","84","0","95","73","39","0"
"2021-06-21","37","21","84","0","95","73","39","0"
"2021-06-22","37","21","84","0","95","73","39","0"
"2021-06-23","37","21","84","0","95","73","39","0"
"2021-06-24","35","20","83","0","95","76","40","0"
"2021-06-25","36","22","83","0","93","74","41","0"
"2021-06-26","36","22","83","0","93","74","41","0"
"2021-06-27","36","22","83","0","93","74","41","0"
"2021-06-28","36","22","83","0","93","74","41","0"
"2021-06-29","36","22","83","0","93","74","41","0"
"2021-06-30","36","22","83","0","93","74","41","0"
"2021-07-01","36","22","83","0","93","74","41","0"
"2021-07-02","36","22","83","0","93","74","41","0"
"2021-07-03","37","22","83","0","94","74","39","0"
"2021-07-04","37","22","83","0","94","74","39","0"
"2021-07-05","37","22","83","0","94","74","39","0"
"2021-07-06","37","22","83","0","94","74","39","0"
"2021-07-07","37","22","83","0","94","74","39","0"
"2021-07-08","37","22","83","0","94","74","39","0"
"2021-07-09","37","22","83","0","94","74","39","0"
"2021-07-10","37","22","83","0","94","74","39","0"
"2021-07-11","37","22","83","0","94","74","39","0"
"2021-07-12","37","22","83","0","94","74","39","0"
"2021-07-13","37","22","83","0","94","74","39","0"
"2021-07-14","37","22","83","0","94","74","39","0"
"2021-07-15","37","22","83","0","94","74","39","0"
"2021-07-16","37","22","83","0","94","74","39","0"
"2021-07-17","37","22","83","0","94","74","39","0"
"2021-07-18","37","22","83","0","94","74","39","0"
"2021-07-19","37","22","83","0","94","74","39","0"
"2021-07-20","37","22","83","0","94","74","39","0"
"2021-07-21","37","22","83","0","94","74","39","0"
"2021-07-22","35","19","80","0","91","78","46","0"
"2021-07-23","35","19","80","0","92","78","45","0"
"2021-07-24","35","19","80","0","91","79","45","0"
"2021-07-25","35","19","80","0","91","78","46","0"
"2021-07-26","35","19","81","0","91","78","45","0"
